state1,state2,state3,state4,state5,RECS2015,RECS2009
MA,,,,,5.1,5.1
CT,ME,NH,RI,VT,7.2,7.2
NJ,,,,,7.5757,7.6
NY,,,,,13.1578,13.2
PA,,,,,10.9648,11
IL,,,,,10.529,10.4
MI,,,,,7.593,7.5
WI,,,,,5.9732,5.9
IN,OH,,,,16.6034,16.4
MO,,,,,5.7057,5.5
IA,MN,ND,SD,,9.8553,9.5
KS,NE,,,,3.8384,3.7
VA,,,,,7.165,6.6
GA,,,,,8.6848,8
FL,,,,,12.7015,11.7
DC,DE,MD,WV,,8.2506,7.6
NC,SC,,,,10.2046,9.4
TN,,,,,4.5338,4.5
AL,KY,MS,,,8.9668,8.9
TX,,,,,17.6715,15
AR,LA,OK,,,8.1289,6.9
CO,,,,,4.4336,4
ID,MT,UT,WY,,4.7661,4.3
AZ,,,,,4.6273,4.1
NM,NV,,,,3.2729,2.9
CA,,,,,21.4288,19.3
AK,HI,OR,WA,,8.7714,7.9
